"37","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"36","Sales E Commerce","Revenue - ECM SO ID: 4223","8214"
"36","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4860 ","-52500"
"36","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4860 ","-59500"
"36","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4860 ","-66500"
"36","Salary Expense","Cash Payment - Salary Expense","-24004"
"36","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:4862","-11428"
"36","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4546","-233"
"36","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13078"
"36","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9541"
"36","Retail","Revenue - Retail Sales Los Angeles - White Wine","16740"
"36","Retail","Revenue - Retail Sales New York - Sparkling Wine","15626"
"36","Retail","Revenue - Retail Sales New York - Red Wine","16762"
"36","Retail","Revenue - Retail Sales New York - White Wine","35092"
"36","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","13875"
"36","Retail","Revenue - Retail Sales Detroit - Red Wine","14644"
"36","Retail","Revenue - Retail Sales Detroit - White Wine","17700"
"36","Rental Expense","Cash Payment - Rental - Chicago","-3200"
"36","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"36","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","-1120"
"36","Rental Expense","Cash Payment - Rental - New York","-4020"
"36","Overflow Expense - Retail","Cash Payment - Overflow Fee  - Detroit","-690"
"36","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"35","Sales E Commerce","Revenue - ECM SO ID: 3944","14884"
"35","Sales E Commerce","Revenue - ECM SO ID: 4044","21024"
"35","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 4373 ","-142800"
"35","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 4392 ","-148500"
"35","Human Resource Expense","Counselled","-2000"
"35","Salary Expense","Cash Payment - Salary Expense","-23932"
"35","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4533","-150"
"35","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4540","-188"
"35","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12688"
"35","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9135"
"35","Retail","Revenue - Retail Sales Los Angeles - White Wine","17267"
"35","Retail","Revenue - Retail Sales New York - Sparkling Wine","15912"
"35","Retail","Revenue - Retail Sales New York - Red Wine","17081"
"35","Retail","Revenue - Retail Sales New York - White Wine","34069"
"35","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","14150"
"35","Retail","Revenue - Retail Sales Detroit - Red Wine","16240"
"35","Retail","Revenue - Retail Sales Detroit - White Wine","16710"
"35","Rental Expense","Cash Payment - Rental - Chicago","-3200"
"35","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"35","Rental Expense","Cash Payment - Rental - New York","-4020"
"35","Overflow Expense - Retail","Cash Payment - Overflow Fee  - Detroit","-870"
"35","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"34","Sales E Commerce","Revenue - ECM SO ID: 3884","11196"
"34","Sales E Commerce","Revenue - ECM SO ID: 3895","6895"
"34","Human Resource Expense","Counselled","-2000"
"34","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4538 ","-109349"
"34","Salary Expense","Cash Payment - Salary Expense","-23818"
"34","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4376","-100"
"34","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 319","-15000"
"34","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 322","-15000"
"34","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","11804"
"34","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10440"
"34","Retail","Revenue - Retail Sales Los Angeles - White Wine","16244"
"34","Retail","Revenue - Retail Sales New York - Sparkling Wine","15912"
"34","Retail","Revenue - Retail Sales New York - Red Wine","16907"
"34","Retail","Revenue - Retail Sales New York - White Wine","31496"
"34","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","14225"
"34","Retail","Revenue - Retail Sales Detroit - Red Wine","15680"
"34","Retail","Revenue - Retail Sales Detroit - White Wine","15270"
"34","Rental Expense","Cash Payment - Rental - Chicago","-3200"
"34","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"34","Rental Expense","Cash Payment - Rental - New York","-4020"
"34","Overflow Expense - Retail","Cash Payment - Overflow Fee  - Detroit","-1050"
"34","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"33","Sales E Commerce","Revenue - ECM SO ID: 3704","21528"
"33","Sales E Commerce","Revenue - ECM SO ID: 3717","28331"
"33","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4368 ","-66608"
"33","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4368 ","-75489"
"33","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4368 ","-79639"
"33","Human Resource Expense","Counselled","-2000"
"33","Salary Expense","Cash Payment - Salary Expense","-23780"
"33","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4223","-82"
"33","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12428"
"33","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9541"
"33","Retail","Revenue - Retail Sales Los Angeles - White Wine","17608"
"33","Retail","Revenue - Retail Sales New York - Sparkling Wine","16224"
"33","Retail","Revenue - Retail Sales New York - Red Wine","16907"
"33","Retail","Revenue - Retail Sales New York - White Wine","35774"
"33","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","15050"
"33","Retail","Revenue - Retail Sales Detroit - Red Wine","16156"
"33","Retail","Revenue - Retail Sales Detroit - White Wine","17100"
"33","Rental Expense","Cash Payment - Rental - Chicago","-3200"
"33","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"33","Rental Expense","Cash Payment - Rental - New York","-4020"
"33","Overflow Expense - Retail","Cash Payment - Overflow Fee  - Detroit","-1200"
"33","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"32","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3885 ","-126000"
"32","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4065 ","-62873"
"32","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4065 ","-70550"
"32","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4065 ","-85947"
"32","Wholesales (B2B)","Revenue - B2B SO ID: 3403","1262020"
"32","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4216 ","-65985"
"32","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4216 ","-74783"
"32","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 4216 ","-78850"
"32","Human Resource Expense","Counselled","-2000"
"32","Salary Expense","Cash Payment - Salary Expense","-23780"
"32","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3944","-149"
"32","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 4044","-210"
"32","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 295","-15000"
"32","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 298","-15000"
"32","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13078"
"32","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10440"
"32","Retail","Revenue - Retail Sales Los Angeles - White Wine","17081"
"32","Retail","Revenue - Retail Sales New York - Sparkling Wine","15158"
"32","Retail","Revenue - Retail Sales New York - Red Wine","14674"
"32","Retail","Revenue - Retail Sales New York - White Wine","32023"
"32","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","13780"
"32","Retail","Revenue - Retail Sales Detroit - Red Wine","16559"
"32","Retail","Revenue - Retail Sales Detroit - White Wine","15500"
"32","Rental Expense","Cash Payment - Rental - Chicago","-3200"
"32","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"32","Rental Expense","Cash Payment - Rental - New York","-4020"
"32","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"31","Sales E Commerce","Revenue - ECM SO ID: 3383","19422"
"31","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 3724 ","-62250"
"31","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 3724 ","-17000"
"31","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 3724 ","-85158"
"31","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3730 ","-108120"
"31","Salary Expense","Cash Payment - Salary Expense","-23628"
"31","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:4040","-2229"
"31","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3884","-112"
"31","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3895","-69"
"31","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13572"
"31","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9657"
"31","Retail","Revenue - Retail Sales Los Angeles - White Wine","15841"
"31","Retail","Revenue - Retail Sales New York - Sparkling Wine","15470"
"31","Retail","Revenue - Retail Sales New York - Red Wine","15167"
"31","Retail","Revenue - Retail Sales New York - White Wine","31434"
"31","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","14976"
"31","Retail","Revenue - Retail Sales Detroit - Red Wine","16646"
"31","Retail","Revenue - Retail Sales Detroit - White Wine","17763"
"31","Services","Revenue - Service Sales Order ID: 3087","72000"
"31","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-710"
"31","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"31","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"31","Rental Expense","Cash Payment - Rental - New York","-4020"
"31","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"30","Sales E Commerce","Revenue - ECM SO ID: 3236","24235"
"30","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3563 ","-126720"
"30","Human Resource Expense","Counselled","-2000"
"30","Human Resource Expense","Counselled","-2000"
"30","Salary Expense","Cash Payment - Salary Expense","-22944"
"30","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:3888","-19645"
"30","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:3889","-4744"
"30","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:3894","-26707"
"30","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:3901","-2302"
"30","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3704","-215"
"30","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3717","-283"
"30","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12168"
"30","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10324"
"30","Retail","Revenue - Retail Sales Los Angeles - White Wine","16864"
"30","Retail","Revenue - Retail Sales New York - Sparkling Wine","16224"
"30","Retail","Revenue - Retail Sales New York - Red Wine","16907"
"30","Retail","Revenue - Retail Sales New York - White Wine","32116"
"30","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","13260"
"30","Retail","Revenue - Retail Sales Detroit - Red Wine","16501"
"30","Retail","Revenue - Retail Sales Detroit - White Wine","18104"
"30","Services","Revenue - Service Sales Order ID: 2949","76900"
"30","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-620"
"30","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"30","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"30","Rental Expense","Cash Payment - Rental - New York","-4020"
"30","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"29","Sales E Commerce","Revenue - ECM SO ID: 3082","33922"
"29","Wholesales (B2B)","Revenue - B2B SO ID: 2953","425000"
"29","Salary Expense","Cash Payment - Salary Expense","-22944"
"29","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 319","-15000"
"29","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 322","-15000"
"29","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12688"
"29","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9077"
"29","Retail","Revenue - Retail Sales Los Angeles - White Wine","17391"
"29","Retail","Revenue - Retail Sales New York - Sparkling Wine","14716"
"29","Retail","Revenue - Retail Sales New York - Red Wine","15167"
"29","Retail","Revenue - Retail Sales New York - White Wine","31341"
"29","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","14846"
"29","Retail","Revenue - Retail Sales Detroit - Red Wine","15022"
"29","Retail","Revenue - Retail Sales Detroit - White Wine","16926"
"29","Services","Revenue - Service Sales Order ID: 2613","102700"
"29","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-290"
"29","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"29","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"29","Rental Expense","Cash Payment - Rental - New York","-4020"
"29","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"28","Sales E Commerce","Revenue - ECM SO ID: 2788","34382"
"28","Sales E Commerce","Revenue - ECM SO ID: 2946","27586"
"28","Salary Expense","Cash Payment - Salary Expense","-22944"
"28","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3383","-194"
"28","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","11804"
"28","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9164"
"28","Retail","Revenue - Retail Sales Los Angeles - White Wine","16182"
"28","Retail","Revenue - Retail Sales New York - Sparkling Wine","15782"
"28","Retail","Revenue - Retail Sales New York - Red Wine","15312"
"28","Retail","Revenue - Retail Sales New York - White Wine","36115"
"28","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","13988"
"28","Retail","Revenue - Retail Sales Detroit - Red Wine","17313"
"28","Retail","Revenue - Retail Sales Detroit - White Wine","16926"
"28","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-730"
"28","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"28","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"28","Rental Expense","Cash Payment - Rental - New York","-4020"
"28","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"27","Sales E Commerce","Revenue - ECM SO ID: 2618","22759"
"27","Sales E Commerce","Revenue - ECM SO ID: 2780","40014"
"27","Human Resource Expense","Counselled","-2000"
"27","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 3394 ","-91980"
"27","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 3394 ","-116158"
"27","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 3394 ","-116508"
"27","Human Resource Expense","Counselled","-2000"
"27","Salary Expense","Cash Payment - Salary Expense","-22944"
"27","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3236","-242"
"27","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 295","-15000"
"27","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 298","-15000"
"27","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13442"
"27","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10527"
"27","Retail","Revenue - Retail Sales Los Angeles - White Wine","15841"
"27","Retail","Revenue - Retail Sales New York - Sparkling Wine","13962"
"27","Retail","Revenue - Retail Sales New York - Red Wine","16269"
"27","Retail","Revenue - Retail Sales New York - White Wine","36115"
"27","Retail","Revenue - Retail Sales Detroit - Sparkling Wine","13130"
"27","Retail","Revenue - Retail Sales Detroit - Red Wine","15834"
"27","Retail","Revenue - Retail Sales Detroit - White Wine","17267"
"27","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-775"
"27","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"27","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"27","Rental Expense","Cash Payment - Rental - New York","-4020"
"27","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"26","Sales E Commerce","Revenue - ECM SO ID: 2195","31710"
"26","Sales E Commerce","Revenue - ECM SO ID: 2440","39615"
"26","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3100 ","-108864"
"26","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3100 ","-127008"
"26","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3100 ","-288000"
"26","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3100 ","-432000"
"26","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 3100 ","-345600"
"26","Human Resource Expense","Cash Payment - Staff Recruiting - Detroit","-60000"
"26","Human Resource Expense","Counselled","-2000"
"26","Salary Expense","Cash Payment - Salary Expense","-22872"
"26","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 3082","-339"
"26","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12818"
"26","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9077"
"26","Retail","Revenue - Retail Sales Los Angeles - White Wine","18383"
"26","Retail","Revenue - Retail Sales New York - Sparkling Wine","14872"
"26","Retail","Revenue - Retail Sales New York - Red Wine","16124"
"26","Retail","Revenue - Retail Sales New York - White Wine","34596"
"26","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-780"
"26","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"26","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"26","Rental Expense","Cash Payment - Rental - New York","-4020"
"26","Rental Expense","Cash Payment - Rental - Detroit","-1000"
"25","Sales E Commerce","Revenue - ECM SO ID: 2294","11520"
"25","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 2779 ","-54000"
"25","Wholesales (B2B)","Revenue - B2B SO ID: 1980","612000"
"25","Human Resource Expense","Counselled","-2000"
"25","Salary Expense","Cash Payment - Salary Expense","-21472"
"25","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2788","-344"
"25","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2946","-276"
"25","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13702"
"25","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10005"
"25","Retail","Revenue - Retail Sales Los Angeles - White Wine","17546"
"25","Retail","Revenue - Retail Sales New York - Sparkling Wine","15418"
"25","Retail","Revenue - Retail Sales New York - Red Wine","16356"
"25","Retail","Revenue - Retail Sales New York - White Wine","32364"
"25","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"25","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"25","Rental Expense","Cash Payment - Rental - New York","-4020"
"24","Sales E Commerce","Revenue - ECM SO ID: 2137","8153"
"24","Sales E Commerce","Revenue - ECM SO ID: 2275","16495"
"24","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 2592 ","-384480"
"24","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 2769 ","-45450"
"24","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 2769 ","-17170"
"24","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 2769 ","-118210"
"24","Wholesales (B2B)","Revenue - B2B SO ID: 1016","1125180"
"24","Penalty Expense","Cash Payment - Late penalty - B2B SO ID: 1016","-30000"
"24","Salary Expense","Cash Payment - Salary Expense","-21364"
"24","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2618","-228"
"24","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2780","-400"
"24","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 319","-15000"
"24","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 322","-15000"
"24","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13182"
"24","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9599"
"24","Retail","Revenue - Retail Sales Los Angeles - White Wine","17546"
"24","Retail","Revenue - Retail Sales New York - Sparkling Wine","15548"
"24","Retail","Revenue - Retail Sales New York - Red Wine","16704"
"24","Retail","Revenue - Retail Sales New York - White Wine","34844"
"24","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"24","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"24","Rental Expense","Cash Payment - Rental - New York","-4020"
"23","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 2416 ","-134190"
"23","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 2416 ","-152082"
"23","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 2416 ","-424935"
"23","Human Resource Expense","Counselled","-2000"
"23","Salary Expense","Cash Payment - Salary Expense","-21328"
"23","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2195","-317"
"23","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2440","-396"
"23","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12558"
"23","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10498"
"23","Retail","Revenue - Retail Sales Los Angeles - White Wine","18042"
"23","Retail","Revenue - Retail Sales New York - Sparkling Wine","14638"
"23","Retail","Revenue - Retail Sales New York - Red Wine","17342"
"23","Retail","Revenue - Retail Sales New York - White Wine","34255"
"23","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-230"
"23","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"23","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"23","Rental Expense","Cash Payment - Rental - New York","-4020"
"22","Sales E Commerce","Revenue - ECM SO ID: 1972","16340"
"22","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 2263 ","-105700"
"22","Human Resource Expense","Counselled","-2000"
"22","Human Resource Expense","Counselled","-2000"
"22","Salary Expense","Cash Payment - Salary Expense","-21328"
"22","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:2591","-21717"
"22","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2294","-115"
"22","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 295","-15000"
"22","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 298","-15000"
"22","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13312"
"22","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9918"
"22","Retail","Revenue - Retail Sales Los Angeles - White Wine","17205"
"22","Retail","Revenue - Retail Sales New York - Sparkling Wine","15860"
"22","Retail","Revenue - Retail Sales New York - Red Wine","16037"
"22","Retail","Revenue - Retail Sales New York - White Wine","33046"
"22","Services","Revenue - Service Sales Order ID: 1814","122500"
"22","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"22","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"22","Rental Expense","Cash Payment - Rental - New York","-4020"
"21","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 2278 ","-52850"
"21","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 2278 ","-174720"
"21","Human Resource Expense","Counselled","-2000"
"21","Salary Expense","Cash Payment - Salary Expense","-21184"
"21","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:2449","-26284"
"21","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2137","-82"
"21","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 2275","-165"
"21","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13702"
"21","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10353"
"21","Retail","Revenue - Retail Sales Los Angeles - White Wine","17112"
"21","Retail","Revenue - Retail Sales New York - Sparkling Wine","16120"
"21","Retail","Revenue - Retail Sales New York - Red Wine","16298"
"21","Retail","Revenue - Retail Sales New York - White Wine","31496"
"21","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"21","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"21","Rental Expense","Cash Payment - Rental - New York","-4020"
"20","Sales E Commerce","Revenue - ECM SO ID: 1660","12758"
"20","Salary Expense","Cash Payment - Salary Expense","-20536"
"20","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","12688"
"20","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9570"
"20","Retail","Revenue - Retail Sales Los Angeles - White Wine","16771"
"20","Retail","Revenue - Retail Sales New York - Sparkling Wine","15496"
"20","Retail","Revenue - Retail Sales New York - Red Wine","16153"
"20","Retail","Revenue - Retail Sales New York - White Wine","35960"
"20","Services","Revenue - Service Sales Order ID: 1272","245000"
"20","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"20","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"20","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","-560"
"20","Rental Expense","Cash Payment - Rental - New York","-4020"
"19","Sales E Commerce","Revenue - ECM SO ID: 1531","17100"
"19","Sales E Commerce","Revenue - ECM SO ID: 1545","8425"
"19","Wholesales (B2B)","Revenue - B2B SO ID: 782","2193840"
"19","Penalty Expense","Cash Payment - Late penalty - B2B SO ID: 782","-21000"
"19","Human Resource Expense","Counselled","-2000"
"19","Human Resource Expense","Counselled","-2000"
"19","Salary Expense","Cash Payment - Salary Expense","-20536"
"19","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:2132","-8208"
"19","Shipping Expense","Cash Payment - Shipping Expense - WEB SO : 1972","-163"
"19","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 319","-15000"
"19","Maintenance Expense","Cash Payment - Maintenance periodic Machine ID: 322","-15000"
"19","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13234"
"19","Overdraft Used","Repayment","-625000"
"19","Retail","Revenue - Retail Sales Los Angeles - Red Wine","9280"
"19","Retail","Revenue - Retail Sales Los Angeles - White Wine","16523"
"19","Retail","Revenue - Retail Sales New York - Sparkling Wine","14872"
"19","Retail","Revenue - Retail Sales New York - Red Wine","17052"
"19","Retail","Revenue - Retail Sales New York - White Wine","35092"
"19","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"19","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"19","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","-1120"
"19","Rental Expense","Cash Payment - Rental - New York","-4020"
"18","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 1642 ","-42000"
"18","Procurement Raw Material","Cash Payment - Procurement Raw Material - PO ID: 1642 ","-39200"
"18","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1842 ","-77250"
"18","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1842 ","-106080"
"18","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1842 ","-182970"
"18","Human Resource Expense","Counselled","-2000"
"18","Salary Expense","Cash Payment - Salary Expense","-20536"
"18","Prepaid","Cash Payment - Web Buy - Payment to Escrow PO:1955","-12188"
"18","Retail","Revenue - Retail Sales Los Angeles - Sparkling Wine","13546"
"18","Retail","Revenue - Retail Sales Los Angeles - Red Wine","10904"
"18","Retail","Revenue - Retail Sales Los Angeles - White Wine","18600"
"18","Retail","Revenue - Retail Sales New York - Sparkling Wine","14352"
"18","Retail","Revenue - Retail Sales New York - Red Wine","16153"
"18","Retail","Revenue - Retail Sales New York - White Wine","34162"
"18","Interest Expense ","Cash Payment - Interest - For Overdraft Used","-1027"
"18","Overflow Expense - Warehouse","Cash Payment - Overflow Fee - Chicago","-50"
"18","Rental Expense","Cash Payment - Rental - Chicago","-2400"
"18","Rental Expense","Cash Payment - Rental - Los Angeles","-1080"
"18","Overflow Expense - Retail","Cash Payment - Overflow Fee  - New York","-1610"
"18","Rental Expense","Cash Payment - Rental - New York","-4020"
"17","Sales E Commerce","Revenue - ECM SO ID: 1144","12036"
"17","Procurement Finished Goods","Cash Payment - Procurement Finished Goods - PO ID: 1535 ","-66300"
